id,name,status,website,address,p_tag,i_tag,business_scope
f5630d89a9c3ed23bcb5133fc2eccd47,国鸿科技股份有限公司,在营,www.goohoe.com,广州市天河区天河路490号壬丰大厦A座19楼1903室,"信息安全,企业服务,安防服务,协同OA,管理平台,系统开发,大数据,IT服务,智慧城市,软件开发,高","信息传输、软件和信息技术服务业,软件和信息技术服务业,集成电路设计,教育信息化,智慧校园,招标采购,",信息系统集成服务;信息系统运行维护服务;安全技术防范系统设计施工服务;计算机系统服务;数据处理服务;
f59ac3f051b0a7481e2eca522a73ee0a,临沂美邦清洁服务有限公司,在营,暂无官网信息,山东省临沂市兰山区金二路与开源路交汇处向南100米路西,,"居民服务、修理和其他服务业,机动车、电子产品和日用产品修理业,汽车、摩托车等修理与维护,",外墙玻璃幕墙高空清洗、粉刷、安装、维护、高空幕墙玻璃拆除安装；大理石翻新养护；物业清洁保洁；建筑开荒
f5cafcf1ee2e202182f7ed3878733123,山东裕华检测技术有限公司,在营,暂无官网信息,山东省临沂市罗庄区盛庄街道三岗店子社区(化武路与科技大道交汇路北),,"租赁和商务服务业,商务服务业,其他商务服务业,其他未列明商务服务业,",安全阀校验；安全阀技术开发及服务；施工升降机检测；防坠安全器检测；特种设备无损检测；理化检测；无损检
f617a9b84cdc117581ab25d56daf809f,淄博新塑化工有限公司,在营,www.xinsuchem.com,淄博市张店区冯北路5号,"催化剂,化工助剂,化学化工,生产制造,","制造业,橡胶和塑料制品业,塑料制品业,塑料薄膜制造,",销售甲苯、乙苯（带有储存设施的经营、有效期限以危险化学品经营许可证为准）；生产加工销售聚乙烯催化剂、
f718672ab58b399cb65b2a7461e894c4,广州铭图信息科技有限公司,在营,www.mtmap.cn,广州市番禺区大龙街市莲路罗家村段37-59号楼上3-7层505,,"信息传输、软件和信息技术服务业,软件和信息技术服务业,软件开发,",无人机软硬件的技术开发、应用;无人机的销售;航空运输设备批发;软件批发;软件零售;农业病虫害防治服务
f7e773688bdb8c7e875a1e96584cf802,潍坊华耀磁电机械有限公司,在营,www.huayaocidian.com,山东省潍坊市临朐县冶源镇仲临路1001号,,"制造业,通用设备制造业,其他通用设备制造业,",除铁器、磁选设备、磁电设备、水泥电子设备、矿山机械设备、冶金设备、环保设备、自动化控制设备、农用机械
f803dd246fe9ef5261c8373e581a062c,威海远航科技发展股份有限公司,在营,www.wh-yuanhang.com,威海市唐山路-19-3号,"传统行业,","制造业,通用设备制造业,通用零部件制造,其他通用零部件制造,",各类酿酒、食品、药品生产线的研发、制造、销售及安装调试；机电一体化设备的开发、制造；自动化控制工程的
f89f62b40d30bd5f1f09a7deba9b1dc7,山东省尧王城建筑工程有限公司,在营,暂无官网信息,山东省济南市钢城区汶源街道铁流路与双泉路交汇处(一铁桥头东),,"建筑业,建筑安装业,其他建筑安装业,",建筑安装工程、土石方工程、城市及道路照明工程、建筑物拆除工程、园林绿化工程、机械工程、外墙保温工程施
f8bb8e4993c20c02375dcc2d20f5067c,湛江市裕骅工贸有限公司,在营,暂无官网信息,湛江市赤坎区海田路106号湛江市五金机电产品批发市场商铺55-58号,,"批发和零售业,批发业,机械设备、五金产品及电子产品批发,",不带储存设施经营（贸易经营）：危险化学品（具体按粤湛赤危化经[2020]017号《危险化学品经营许可
f8c84449e0d663664b0f56bf5798901e,诸城宝源新能源发电有限公司,在营,暂无官网信息,山东省潍坊市诸城市密州街道王合头村,"电力,能源电力,能源服务,","电力、热力、燃气及水生产和供应业,电力、热力生产和供应业,电力生产,其他电力生产,",对城市生活垃圾处置、焚烧、余热发电、销售其所产生的电力、灰渣、蒸汽；研究开发垃圾处理技术；提供相关技
f8f5ec04cf315dea77a519b6cc17ac7a,中电装备山东电子有限公司,在营,暂无官网信息,山东省济南市高新区飞跃大道与24号路交叉口东北角,"传统行业,生产制造,仪器仪表,","制造业,电气机械和器材制造业,输配电及控制设备制造,电力电子元器件制造,自动化设备,智能硬件,招标采",仪器仪表及配件、抄表计费系统、测试设备、高低压配电设备、计量箱（柜）及配件、电能采集终端设备、充换电
f90f33cd0bd826ebdcc63faf882d72fa,莱芜钢铁集团复合材料工程技术有限公司,在营,暂无官网信息,山东省济南市钢城区棋山国家森林公园仙人桥村,,"制造业,专用设备制造业,采矿、冶金、建筑专用设备制造,冶金专用设备制造,",冶金设备的制造、修复、检修、安装销售；复合板的生产销售；复合材料应用研究及技术服务；自营和代理各类商
f9ed695b19afe0ac45e5f7fb22ade37a,中国联合网络通信有限公司韶关市分公司,在营,www.gd.chinaunicom.com,韶关市武江区西联镇百旺路42号广东东韶华科城产业孵化有限公司办公楼第4、6层,,"信息传输、软件和信息技术服务业,电信、广播电视和卫星传输服务,电信,移动电信服务,",在广东省内经营固定网本地电话业务（含本地无线环路业务）、公众电报和用户电报业务、国内通信设施服务业务
fa545e5b07fa7bb55db09ddaf1033788,常兴集团有限公司,在营,www.changxingjituan.cn,山东省德州市武城县鲁权屯镇腾运大街西首,"建筑安装,建筑信息化,建筑,机电安装工程,建筑智能化,","批发和零售业,批发业,其他批发业,其他未列明批发业,电机,招标采购,",中央空调、净化空调、通风设备、风机、消防排烟风机、风机盘管、阀门及风口、消防排烟阀、防火阀、排烟防火
fad58f385a1949fcf97daf0f702fad6d,淄博祥龙测控技术有限公司,在营,www.xlck.com,山东省淄博市淄川经济开发区后孟社区马莲山路7号,"智能硬件,煤矿,","科学研究和技术服务业,研究和试验发展,工程和技术研究和试验发展,太阳能光伏,招标采购,",工矿测控产品、机电产品（不含小轿车）研制、开发、销售，计算机软、硬件、自动化设备、电子产品、分析仪器
fb183327b28c4811508b1df8b96f1f13,中国铁塔股份有限公司济南市分公司,在营,暂无官网信息,济南市市中区经十路20286-2号第五层,,"水利、环境和公共设施管理业,公共设施管理业,市政设施管理,",铁塔建设、维护、运营；基站机房、电源、空调配套设施和室内分布系统的建设、维护、运营及基站设备的维护。
fbb6f765a24f7e7ff2ee6e708f2056f9,山东新汇建设集团有限公司,在营,www.xinhuigs.com,山东省东营市东营区南二路186号新汇大厦116室,,"科学研究和技术服务业,专业技术服务业,工程技术与设计服务,工程监理服务,勘察测绘,设计服务,",水利、建筑、市政、园林、路桥工程设计、咨询；水利水电工程、市政公用工程、机电工程、建筑工程、电力工程
fc42a79a46458e8e0fe0da63d6b284eb,青岛海博电力电子有限公司,在营,hipower.guat.me,青岛市李沧区娄山路1号,,"制造业,电气机械和器材制造业,输配电及控制设备制造,电力电子元器件制造,",电器设备，电力、电子设备制造及技术服务；批发、零售：电工器材，仪器仪表；网络设计服务（不得从事互联网
fcbd2675e449f6a380759d86709cec06,青岛高测科技股份有限公司,在营,www.gaoce.cc,青岛高新技术产业开发区火炬支路66号,"专用设备,机械制造,轮胎,单晶硅,耗材,材料,非TMT,材料设备,媒体报道,高新技术企业,","批发和零售业,批发业,其他批发业,其他未列明批发业,自动化设备,工业自动化,",机械设备、模具、切割刀具、计算机软硬件、大规模集成电路、自动化产品、自动化系统的设计、开发、生产、销
fd047c7d74967d4280d8304be4c56c84,山东大舜建设集团有限公司,在营,暂无官网信息,山东省东营市开发区府前街北、东四路东东四路55号,,"建筑业,土木工程建筑业,",工程项目管理；市政公用工程、建筑安装工程、道路工程、桥梁工程、建筑装饰装修工程、建筑节能外墙保温工程
fd41b0339a60d2f622a6078e1773832d,济南奔宝奥汽车技术有限公司,在营,暂无官网信息,山东省济南市槐荫区美里湖开发区美里路1号,,"居民服务、修理和其他服务业,机动车、电子产品和日用产品修理业,汽车、摩托车等修理与维护,汽车修理与维",汽车维修；电子产品、教学设备、计算机软硬件及辅助设备的研发、销售及维修；教育信息咨询；国内广告业务；
fe94e6b2e2bfbea5d415183e9efe2cde,广州数鹏通科技有限公司,在营,www.linkcm.com,广州市天河区能源路2号节能与环保大楼2栋201-206室(仅限办公)(不可作厂房使用),"企业服务,咨询服务,移动互联网,行业解决方案,职业,培训,","信息传输、软件和信息技术服务业,即时通讯,软件工具,数据采集,数据可视化,",信息系统集成服务;数据处理和存储支持服务;软件开发;信息技术咨询服务;网络与信息安全软件开发;人工智
fed648f97ce262112f59e08f0510a5d1,禹城通裕新能源机械铸造有限公司,在营,暂无官网信息,山东省德州(禹城)国家高新技术产业开发区,,"制造业,有色金属冶炼和压延加工业,",机械设备及零部件生产、销售；大型锻造及新能源用锻钢坯料、铸钢件、有色金属及合金铸造（以上项目属于危险
ff4c8dded4597e76e461ccfccc97abbf,山东聚信水利勘测设计有限公司,在营,暂无官网信息,沂水县华东路68号,,"科学研究和技术服务业,专业技术服务业,工程技术与设计服务,工程监理服务,",水利勘察、测绘、监理、施工；水利工程规划、咨询、设计；水利技术推广；建筑材料、水利设备销售。（依法须
fff89fcc75311b74415b1b8ecb21225d,博兴县陈户镇水利建筑安装工程公司,在营,暂无官网信息,博兴县陈户镇水利站,,"建筑业,房屋建筑业,",水利水电工程及辅助生产设施的建筑、安装和基础工程施工。包括（不同类型的大坝、电站厂房、引水和泄水建筑
11dab3812f21a5a1bfc568c9d7cdeb5b,浙江拓源电镀材料科技有限公司,吊销,暂无官网信息,杭州市江干区瑞晶国际商务中心2804室,,"批发和零售业,零售业,货摊、无店铺及其他零售业,其他未列明零售业,",不带储存经营：易制爆品危化品（具体内容详见【危险化学品经营许可证】）（在批准的有效期内方可经营）  
1946f0aaeecbc5ff6a84806b52b0b186,中航惠腾风电设备股份有限公司,吊销,暂无官网信息,河北省保定市高新区风能街111号,"仪器设备,风力发电,专用设备,电力,能源电力,生产制造,","制造业,通用设备制造业,烘炉、风机、包装等设备制造,风机、风扇制造,",设计、开发、生产、销售各种风力发电机组风轮叶片及相关产品；提供各种风力发电机组风轮叶片及相关产品的安
1c64cd9c839313ec0bbb42de5e9b4c83,市永兴橡塑制品厂,吊销,暂无官网信息,皇姑区昆山西路212号,,"制造业,橡胶和塑料制品业,橡胶制品业,橡胶板、管、带制造,",橡塑制品、胶管、机械零部件制造、加工
